0.4319688677787781,0.8719987273216248,7.813558227098838e-07,0.4781081974506378,0.8088255524635315,-0.04746285825967789,0.4849514365196228,0.6687164306640625,-0.0646052360534668,0.4360463321208954,0.5694196224212646,-0.07842819392681122,0.3614218533039093,0.5293763875961304,-0.08919784426689148,0.454675555229187,0.559473991394043,-0.037850022315979004,0.43550166487693787,0.41893213987350464,-0.07148919254541397,0.41857150197029114,0.3433350920677185,-0.08895089477300644,0.4004577696323395,0.27163055539131165,-0.09906599670648575,0.39512336254119873,0.5662853121757507,-0.03879021853208542,0.3722276985645294,0.4040708541870117,-0.0804828479886055,0.3575826585292816,0.31235361099243164,-0.09860655665397644,0.3418441712856293,0.23511448502540588,-0.10326831042766571,0.3439036011695862,0.6027264595031738,-0.044985514134168625,0.3193034827709198,0.5193752646446228,-0.11413565278053284,0.36316171288490295,0.6168707609176636,-0.11765938252210617,0.3945120573043823,0.6879363059997559,-0.09858890622854233,0.3037697374820709,0.6572089791297913,-0.05405954644083977,0.3096173405647278,0.6310683488845825,-0.11663615703582764,0.35023707151412964,0.7085537910461426,-0.1190028265118599,0.3774130046367645,0.762910783290863,-0.10508022457361221,20
0.43250149488449097,0.8820242881774902,7.600438607369142e-07,0.4777483344078064,0.8204547166824341,-0.047029200941324234,0.48555827140808105,0.6797623634338379,-0.06260741502046585,0.4372760057449341,0.5779944062232971,-0.07464014738798141,0.3634280562400818,0.5344744324684143,-0.08367200940847397,0.45797547698020935,0.5665728449821472,-0.03478279337286949,0.43969014286994934,0.425270140171051,-0.06625597923994064,0.42346352338790894,0.3483642339706421,-0.08230841159820557,0.40613043308258057,0.2764514982700348,-0.09129737317562103,0.39939361810684204,0.5747657418251038,-0.03542793542146683,0.3768157660961151,0.4109041094779968,-0.07469584047794342,0.36166223883628845,0.3179805874824524,-0.09289641678333282,0.34494152665138245,0.24047037959098816,-0.09750176966190338,0.349750816822052,0.612830400466919,-0.04126753658056259,0.3237794041633606,0.535535991191864,-0.11004911363124847,0.3642406165599823,0.6285965442657471,-0.11755509674549103,0.39317700266838074,0.6974810361862183,-0.10106200724840164,0.31142276525497437,0.6681920289993286,-0.04964181035757065,0.31690171360969543,0.647914707660675,-0.11335352063179016,0.3557359278202057,0.7278668880462646,-0.11815287917852402,0.3821951448917389,0.7845827341079712,-0.10570605844259262,20
0.4378404915332794,0.8815980553627014,7.537819328717887e-07,0.4884045720100403,0.8210411667823792,-0.045011140406131744,0.49803489446640015,0.6788486242294312,-0.06010207161307335,0.45165473222732544,0.5748046040534973,-0.07215829193592072,0.3765750825405121,0.5347204208374023,-0.08150136470794678,0.4660748839378357,0.5658438801765442,-0.03531910479068756,0.44774696230888367,0.4233856797218323,-0.06627534329891205,0.43114686012268066,0.34650394320487976,-0.0820961594581604,0.4131753146648407,0.27370166778564453,-0.09156012535095215,0.40618962049484253,0.5729572176933289,-0.03726883605122566,0.3855297565460205,0.4072713851928711,-0.07640597969293594,0.3716904819011688,0.3145079016685486,-0.09391635656356812,0.35549408197402954,0.23724868893623352,-0.09861161559820175,0.3550409972667694,0.6096099019050598,-0.04412592574954033,0.33059999346733093,0.5233880877494812,-0.1130511537194252,0.372153103351593,0.6211501359939575,-0.11890079081058502,0.40178701281547546,0.6943982243537903,-0.10160556435585022,0.31494420766830444,0.664365291595459,-0.05342975631356239,0.3219257593154907,0.6399245858192444,-0.11777579039335251,0.3617924749851227,0.7207669615745544,-0.12258859723806381,0.38939619064331055,0.7788602113723755,-0.11039552837610245,20
0.43220993876457214,0.8863092660903931,7.684012075515056e-07,0.4833969473838806,0.821291446685791,-0.04539485648274422,0.49306538701057434,0.677753210067749,-0.060047656297683716,0.4457875192165375,0.5761168599128723,-0.07184309512376785,0.37119099497795105,0.539206326007843,-0.08088285475969315,0.46368226408958435,0.5676349401473999,-0.03289712965488434,0.44461992383003235,0.4249837100505829,-0.06428702175617218,0.42814186215400696,0.3470708131790161,-0.08028694242238998,0.4104539155960083,0.27438884973526,-0.08908987790346146,0.4039468765258789,0.5747328996658325,-0.03453788161277771,0.38198330998420715,0.40809330344200134,-0.07407999038696289,0.36740896105766296,0.3139481842517853,-0.09103386849164963,0.35155630111694336,0.23613843321800232,-0.0945056676864624,0.3525501787662506,0.6118496060371399,-0.04142018407583237,0.329567015171051,0.5294795632362366,-0.11035579442977905,0.3712402880191803,0.629096269607544,-0.1145557090640068,0.40157175064086914,0.7032976150512695,-0.09505756944417953,0.3105592429637909,0.6673451662063599,-0.05090540274977684,0.31731176376342773,0.6395367383956909,-0.11280611157417297,0.35662591457366943,0.7196899056434631,-0.11448393762111664,0.3836842179298401,0.777553915977478,-0.09975531697273254,20
0.4326934516429901,0.8860833644866943,7.687092420383124e-07,0.4836362898349762,0.8254499435424805,-0.0467156320810318,0.49313482642173767,0.6822687387466431,-0.06169472262263298,0.44576743245124817,0.5794593691825867,-0.07336930930614471,0.37131428718566895,0.5383206605911255,-0.0820007249712944,0.46395838260650635,0.5669194459915161,-0.033821191638708115,0.44446277618408203,0.42429667711257935,-0.06459912657737732,0.42743998765945435,0.3467893898487091,-0.08006945252418518,0.4090963304042816,0.274862676858902,-0.08870650827884674,0.40414753556251526,0.5748142004013062,-0.034576088190078735,0.3825482428073883,0.40932783484458923,-0.07349424809217453,0.3675817847251892,0.3156789541244507,-0.09076438099145889,0.35097208619117737,0.2389233112335205,-0.09476171433925629,0.3528560698032379,0.6121693253517151,-0.04064686968922615,0.3283334970474243,0.5296307802200317,-0.10899084806442261,0.36888593435287476,0.6267814636230469,-0.11480376869440079,0.39829251170158386,0.6993224620819092,-0.0970381647348404,0.31221064925193787,0.6666191816329956,-0.04937399923801422,0.32051753997802734,0.6428348422050476,-0.11234749853610992,0.3600878417491913,0.7245379090309143,-0.11632084846496582,0.38719621300697327,0.7829617261886597,-0.10334845632314682,20
0.43195635080337524,0.8913693428039551,7.505414600927907e-07,0.48217153549194336,0.830246090888977,-0.04774043709039688,0.49225640296936035,0.6846774816513062,-0.06248358637094498,0.4453554153442383,0.5805591344833374,-0.07370515912771225,0.37057963013648987,0.5410912036895752,-0.08210393786430359,0.4629610776901245,0.5716253519058228,-0.03435659408569336,0.44261810183525085,0.42850810289382935,-0.06550617516040802,0.4253832697868347,0.35052385926246643,-0.08133742958307266,0.4076918065547943,0.27774834632873535,-0.09012312442064285,0.4036772847175598,0.5791035890579224,-0.03445615619421005,0.3798938989639282,0.41398105025291443,-0.07383707165718079,0.3641616106033325,0.3202746510505676,-0.09125692397356033,0.3478504717350006,0.24246418476104736,-0.09511188417673111,0.3532533347606659,0.616334855556488,-0.03992563113570213,0.32611456513404846,0.5360292792320251,-0.1092076525092125,0.3670322299003601,0.635151743888855,-0.11488719284534454,0.3978283405303955,0.7090274095535278,-0.09649232774972916,0.3126296401023865,0.6714160442352295,-0.04810578376054764,0.31602877378463745,0.6491810083389282,-0.11152384430170059,0.35486626625061035,0.7310054898262024,-0.11511010676622391,0.3826265037059784,0.7889697551727295,-0.10157988220453262,20
0.4328385889530182,0.8859533071517944,7.368602155111148e-07,0.4858492314815521,0.8218894004821777,-0.04287619888782501,0.49449655413627625,0.678420901298523,-0.0558340847492218,0.44627270102500916,0.5790171027183533,-0.06651345640420914,0.37218162417411804,0.5427370071411133,-0.07459662109613419,0.46233394742012024,0.5681995153427124,-0.029910456389188766,0.44320496916770935,0.4281731843948364,-0.06013203412294388,0.42675864696502686,0.3512900173664093,-0.07570985704660416,0.4091184735298157,0.2788902223110199,-0.0850749984383583,0.40284931659698486,0.5754231214523315,-0.032604847103357315,0.381818562746048,0.41184908151626587,-0.07179251313209534,0.3673239052295685,0.31914907693862915,-0.08954353630542755,0.35103386640548706,0.24214279651641846,-0.09423423558473587,0.3519382178783417,0.6122644543647766,-0.040402866899967194,0.32686102390289307,0.5255992412567139,-0.10996866226196289,0.3694414794445038,0.6254326701164246,-0.1159888282418251,0.40032750368118286,0.7001231908798218,-0.09834593534469604,0.3120332658290863,0.6675592660903931,-0.05057341977953911,0.31937333941459656,0.6438564658164978,-0.11590920388698578,0.3604191839694977,0.7253988981246948,-0.12144100666046143,0.3890063166618347,0.7837713956832886,-0.10944799333810806,20
0.4347398579120636,0.8875035047531128,7.568572755189962e-07,0.4866168797016144,0.8227536082267761,-0.04435731843113899,0.4952942430973053,0.6778128743171692,-0.05820741131901741,0.4465712904930115,0.5771517753601074,-0.06943520158529282,0.37387987971305847,0.5367437601089478,-0.07787074893712997,0.46282047033309937,0.5679807662963867,-0.031168300658464432,0.44278308749198914,0.42546164989471436,-0.061455607414245605,0.42649614810943604,0.3476717472076416,-0.07662471383810043,0.40867647528648376,0.2757416367530823,-0.08532918989658356,0.403799444437027,0.5760658979415894,-0.03322841227054596,0.38198012113571167,0.4097631573677063,-0.07193759828805923,0.36798152327537537,0.31737256050109863,-0.08853729814291,0.35277488827705383,0.2413618266582489,-0.09222244471311569,0.35344064235687256,0.613433837890625,-0.04056204855442047,0.3313693106174469,0.5202269554138184,-0.10948459804058075,0.37300604581832886,0.6190037131309509,-0.11454886943101883,0.403201162815094,0.6928068995475769,-0.09626465290784836,0.313546746969223,0.6692357659339905,-0.05038764327764511,0.32326576113700867,0.6409400105476379,-0.11526507139205933,0.3644009828567505,0.721906304359436,-0.12017256021499634,0.3925617039203644,0.7802973389625549,-0.10759899020195007,20
0.4321787357330322,0.8904228210449219,7.445965479746519e-07,0.4846285581588745,0.8277907371520996,-0.045544371008872986,0.4928026795387268,0.6793153882026672,-0.05919121205806732,0.4456874430179596,0.5745999217033386,-0.0694921463727951,0.37134015560150146,0.5359364151954651,-0.07685504853725433,0.45980554819107056,0.5706347227096558,-0.033601514995098114,0.4405048191547394,0.4267347455024719,-0.06296056509017944,0.4245913326740265,0.3502426743507385,-0.07697030156850815,0.40697258710861206,0.27891016006469727,-0.08504797518253326,0.4000607132911682,0.5772705674171448,-0.03440001234412193,0.37740829586982727,0.41161173582077026,-0.07236038893461227,0.3642103672027588,0.3201369047164917,-0.0882938951253891,0.34921562671661377,0.24506399035453796,-0.09178214520215988,0.3483166992664337,0.6129622459411621,-0.04041115567088127,0.32811081409454346,0.5243659615516663,-0.10856008529663086,0.37148618698120117,0.6226761937141418,-0.11404608935117722,0.4017515182495117,0.6974533796310425,-0.09649043530225754,0.3069552183151245,0.6657410860061646,-0.04901234433054924,0.3183550238609314,0.6426282525062561,-0.11335977911949158,0.3599722981452942,0.7229260206222534,-0.1192939281463623,0.387661874294281,0.7807830572128296,-0.10791365802288055,20
0.4245742857456207,0.8983111381530762,7.384809350696742e-07,0.4751253128051758,0.829369068145752,-0.04283348098397255,0.48386073112487793,0.6853015422821045,-0.056272123008966446,0.43671974539756775,0.5840499401092529,-0.06732382625341415,0.3633159101009369,0.5422153472900391,-0.07542726397514343,0.45609229803085327,0.5733402371406555,-0.02823060192167759,0.4378722012042999,0.43083566427230835,-0.05741512030363083,0.42218872904777527,0.3529151678085327,-0.07236979156732559,0.404835045337677,0.2807222604751587,-0.08110304921865463,0.39695343375205994,0.5791429877281189,-0.030364835634827614,0.3759095072746277,0.4149438142776489,-0.06678086519241333,0.36243048310279846,0.3234206438064575,-0.08247708529233932,0.34767863154411316,0.24820777773857117,-0.08622459322214127,0.345279335975647,0.6160468459129333,-0.037776846438646317,0.32216382026672363,0.5233380794525146,-0.10317990183830261,0.3624228835105896,0.618524432182312,-0.10774683952331543,0.3915993273258209,0.6899732351303101,-0.0904446467757225,0.3048419952392578,0.6724171042442322,-0.04771389067173004,0.31403064727783203,0.6442301869392395,-0.10953575372695923,0.35395821928977966,0.7236749529838562,-0.11373124271631241,0.3810470402240753,0.7818508744239807,-0.10150960087776184,20
